item	roi	word	surprisal	retrieval
2550	1	कार	-0.00000	101.0
2550	2	चलाते	0.07203	224.30855296529046
2550	3	चले	0.09452	244.57055928758777
2550	4	जा	0.23557	353.9261475545906
2550	5	रहे	0.39416	123.30855296529046
2550	6	थे	0.41939	244.57055928758768
2550	7	कार	0.70245	394.8448043069766
2550	8	कि	0.70260	101.0
2550	9	उस	0.03473	51.0
2550	10	का	0.11131	123.30855296529035
2550	11	बल्ब	0.29783	101.0
2550	12	निकल	0.22446	2383.451087595196
2550	13	के	0.23953	145.6171059305807
2550	14	गिर	0.39609	1185.0093269902923
2550	15	गया	0.21627	167.9256588958715
2550	16	।	0.46401	428.88872917613753
2557	1	ठीक	-0.00000	101.0
2557	2	है	0.19530	224.30855296529046
2557	3	।	0.12764	197.78527964379387
2564	1	वो	-0.00000	101.0
2564	2	इंश्योरेंस	0.28199	224.30855296529046
2564	3	कवर	0.63370	145.6171059305808
2564	4	कर	0.17987	537.5364587679538
2564	5	लेगा	0.05515	123.30855296529046
2564	6	।	0.08121	278.7814369865764
2571	1	तुम्हारे	-0.00000	101.0
2571	2	जैसे	0.06685	224.30855296529046
2571	3	उतना	0.25575	248.78527964379387
2571	4	ठंड	0.79516	337.6769064203154
2571	5	तो	0.54614	123.30855296529046
2571	6	नहीं	0.29262	101.0
2571	7	रहेगा	0.14228	585.4953694135562
2571	8	यहाँ	0.91717	145.61710593058092
2571	9	पर	0.56427	145.61710593058092
2571	10	।	0.09949	266.69199957640103
2578	1	[incomprehensible]	0.00000	101.0
2578	2	।	0.19408	123.30855296529043
2585	1	याह	-0.00000	101.0
2585	2	स्नो	0.32920	123.30855296529043
2585	3	स्लीट	0.65612	244.57055928758777
2585	4	आइस	1.05108	218.64204918486354
2585	5	।	0.19493	232.90857074504106
2592	1	कैलिफ़ोर्निया	-0.00000	101.0
2592	2	में	0.08126	123.30855296529043
2592	3	।	0.19521	197.78527964379387
2599	1	ह्म	-0.00000	101.0
2599	2	।	0.12275	123.30855296529043
2606	1	अम	-0.00000	101.0
2606	2	।	0.22030	123.30855296529043
2613	1	एनीवे	-0.00000	101.0
2613	2	तुम	0.36244	123.30855296529043
2613	3	मतलब_डिड	0.34599	197.78527964379387
2613	4	अह	1.12800	215.17868526501138
2613	5	कहीं	0.49335	308.717143793644
2613	6	घूमने	0.23145	910.8207512500303
2613	7	गए	0.25688	366.79882180073355
2613	8	हो	0.42236	123.30855296529035
2613	9	कैलिफ़ोर्निया	0.63138	331.04919830650647
2613	10	में	0.27912	123.30855296529035
2613	11	कि	0.78974	347.1045430630702
2613	12	अभी	0.42755	51.0
2613	13	काम	0.23335	51.0
2613	14	ही	0.48422	123.30855296529035
2613	15	पे	0.54580	101.0
2613	16	लगे	0.62760	1822.0512734477338
2613	17	रहते	0.13624	145.6171059305807
2613	18	हो	0.16099	298.1699580311133
2613	19	।	0.69072	387.1597497562225
2620	1	अह	-0.00000	101.0
2620	2	योसेमिटी	0.56677	224.30855296529046
2620	3	गए	0.09889	224.30855296529043
2620	4	थे	0.15860	123.30855296529046
2620	5	।	0.24021	263.2900734249914
2627	1	अह	-0.00000	101.0
2627	2	और	0.18120	51.0
2627	3	।	0.41749	271.1980044095982
2634	1	तुम	-0.00000	101.0
2634	2	तो	0.15606	224.30855296529046
2634	3	बैकपैकिंग	0.57899	298.78527964379384
2634	4	करते	0.09757	387.6769064203154
2634	5	हो	0.07140	123.30855296529046
2634	6	ना	0.37511	197.78527964379384
2634	7	तुम	0.42340	215.1786852650115
2634	8	बोल	0.10567	607.7946952800451
2634	9	रहे	0.20796	145.61710593058092
2634	10	थे	0.23025	298.1699580311133
2634	11	।	0.42252	319.531529162417
2641	1	हाँ	-0.00000	101.0
2641	2	।	0.19159	123.30855296529043
2648	1	बैकपैकिंग	-0.00000	101.0
2648	2	वगैरह	0.07348	224.30855296529046
2648	3	।	0.15218	197.78527964379387
2655	1	हाँ	-0.00000	101.0
2655	2	।	0.19159	123.30855296529043
2662	1	हाइकिंग	-0.00000	101.0
2662	2	के	0.05533	123.30855296529043
2662	3	लिए	0.12959	244.57055928758777
2662	4	जाता	0.07142	319.6420491848635
2662	5	हूँ	0.07487	123.30855296529046
2662	6	।	0.10674	292.65263126303705
2669	1	बाइकिंग	-0.00000	101.0
2669	2	हाइकिंग	0.98101	224.30855296529046
2669	3	सब	0.36901	51.00000000000003
2669	4	के	0.10757	123.30855296529046
2669	5	लिए	0.22155	244.57055928758768
2669	6	जाता	0.12977	502.6101663213178
2669	7	हूँ	0.07969	123.30855296529035
2669	8	।	0.12375	304.36018478900723
2676	1	योसेमिटी	-0.00000	101.0
2676	2	पार्क	0.68801	224.30855296529046
2676	3	।	0.16493	123.30855296529046
2683	1	ह्म	-0.00000	101.0
2683	2	।	0.12275	123.30855296529043
2690	1	कैसा	-0.00000	101.0
2690	2	है	0.48835	123.30855296529043
2690	3	।	0.16737	197.78527964379387
2697	1	बहुत	-0.00000	101.0
2697	2	अच्छा	0.55174	224.30855296529046
2697	3	है	0.26388	123.30855296529046
2697	4	।	0.13711	263.29007342499136
2704	1	बहुत	-0.00000	101.0
2704	2	सुंदर	0.75425	224.30855296529046
2704	3	है	0.28763	123.30855296529046
2704	4	।	0.14339	263.29007342499136
2711	1	और	-0.00000	101.0
2711	2	ये	0.02812	174.30855296529043
2711	3	ग्रैंड	0.19309	174.30855296529046
2711	4	कैनियन	1.35758	322.1980044095982
2711	5	।	0.38181	123.30855296529046
2718	1	ग्रैंड	-0.00000	101.0
2718	2	कैनियन	0.60744	224.30855296529046
2718	3	नहीं	0.22085	123.30855296529046
2718	4	गया	0.08812	372.1980044095982
2718	5	।	0.17604	215.17868526501138
2725	1	वो	-0.00000	101.0
2725	2	यश	0.22051	224.30855296529046
2725	3	के	0.11925	123.30855296529046
2725	4	साथ	0.48441	363.0399441261915
2725	5	जाऊँगा	0.16674	496.09910484705836
2725	6	।	0.01886	123.30855296529046
2732	1	जब	-0.00000	101.0
2732	2	वो	0.08206	196.61710593058083
2732	3	आएगा	0.12924	372.1980044095982
2732	4	यहाँ	0.10580	167.92565889587127
2732	5	पर	0.36369	123.30855296529046
2732	6	।	0.25013	266.69199957640103
2739	1	तो	-0.00000	101.0
2739	2	मतलब	0.27448	224.30855296529046
2739	3	कुछ	0.12854	51.0
2739	4	दिन	0.44082	395.92912833426476
2739	5	की	0.11022	123.30855296529046
2739	6	छुट्टी	0.58017	101.0
2739	7	उस	0.06993	51.0
2739	8	के	0.08937	145.6171059305808
2739	9	संग	0.51117	200.05665267703773
2739	10	बिताओगे	0.33547	1158.9668219653327
2739	11	ज़रूर	0.29718	123.30855296529035
2739	12	हाँ	0.07754	244.5705592875879
2739	13	।	0.34986	218.64204918486348
2746	1	हाँ	-0.00000	101.0
2746	2	।	0.19159	123.30855296529043
2753	1	अच्छा	-0.00000	101.0
2753	2	अच्छा	0.12529	246.6171059305808
2753	3	।	0.16175	200.0566526770377
2760	1	हाँ_लेकिन_यहाँ_मतलब	-0.00000	101.0
2760	2	।	0.19284	123.30855296529043
2767	1	अह	-0.00000	101.0
2767	2	ओह_आइम_श्योर_ही_वुड_गो_टू_बॉस्टन_ऑल्सो_ड्राइविंग	0.56269	224.30855296529046
2767	3	।	0.16489	123.30855296529046
2774	1	वो	-0.00000	101.0
2774	2	उस	0.05686	196.61710593058083
2774	3	का	0.09592	271.1980044095982
2774	4	पता	0.52515	464.0399441261915
2774	5	नहीं	0.29018	123.30855296529046
2774	6	उस	0.29491	101.0
2774	7	का	0.09608	145.6171059305808
2774	8	दिमाग	0.49500	101.0
2774	9	ठीक	0.66903	51.0
2774	10	है	0.85221	271.1980044095982
2774	11	या	0.32516	101.00000000000011
2774	12	नहीं	0.27566	51.0
2774	13	।	0.74004	123.30855296529046
2781	1	पता	-0.00000	101.0
2781	2	नहीं	0.32165	123.30855296529043
2781	3	।	0.40032	197.78527964379387
2788	1	मैं	-0.00000	101.0
2788	2	उस	0.07067	196.61710593058083
2788	3	को	0.10941	271.1980044095982
2788	4	ईमेल	0.46497	248.78527964379387
2788	5	भेज	0.19448	566.0181942237117
2788	6	कर	0.00380	123.30855296529046
2788	7	पूछना	0.03068	244.57055928758757
2788	8	है	0.16674	145.61710593058092
2788	9	उस	1.04884	298.1699580311133
2788	10	का	0.13935	145.61710593058092
2788	11	प्लान	0.99714	558.285216087583
2788	12	क्या	0.57934	270.74464887337945
2788	13	है	0.89413	541.9309551040355
2788	14	।	0.26116	300.22829879620076
2795	1	पूरा	-0.00000	101.0
2795	2	ड्राइव	0.36626	224.30855296529046
2795	3	करेगा	0.29818	197.78527964379387
2795	4	तो	0.95858	215.17868526501138
2795	5	उस_का	0.35497	51.0
2795	6	अह	0.18750	51.0
2795	7	मर	0.47006	861.8700163437663
2795	8	जाएगा	0.20434	123.30855296529035
2795	9	बे	0.92323	378.28463667851247
2795	10	वो	0.52111	426.0778368088613
2795	11	।	0.33040	454.8074040476472
2802	1	वो	-0.00000	101.0
2802	2	भी	0.13613	224.30855296529046
2802	3	विंटर	0.50382	298.78527964379384
2802	4	में	0.09404	123.30855296529046
2802	5	अकेले	0.57911	197.78527964379384
2802	6	।	0.42660	215.17868526501138
2809	1	हाँ	-0.00000	101.0
2809	2	काफ़ी_लम_बहुत	0.32836	224.30855296529046
2809	3	पूरा	0.92228	123.30855296529046
2809	4	यूएसए	1.31278	244.57055928758768
2809	5	घूम	0.23310	717.5967190957491
2809	6	लेगा	0.18513	123.30855296529046
2809	7	इस	0.94949	101.0
2809	8	का	0.09892	123.30855296529035
2809	9	मतलब	0.89658	101.0
2809	10	ना	0.56374	51.0
2809	11	।	0.63257	123.30855296529035
2816	1	अगर	-0.00000	101.0
2816	2	तुम्हारे	0.09725	51.0
2816	3	उधर	0.59375	372.1980044095982
2816	4	आया	0.18191	464.0399441261915
2816	5	और	0.16701	145.6171059305808
2816	6	पूरा	0.26529	271.1980044095982
2816	7	बॉस्टन	1.12072	436.5364587679537
2816	8	तक	0.44407	123.30855296529046
2816	9	चला	0.17625	1060.3653028431722
2816	10	गया	0.20658	123.30855296529035
2816	11	।	0.48005	326.3809949701663
2823	1	हाँ	-0.00000	101.0
2823	2	[incomprehensible]	0.19594	224.30855296529046
2823	3	।	0.13001	197.78527964379387
2830	1	हाँ	-0.00000	101.0
2830	2	।	0.19159	123.30855296529043
2837	1	तब	-0.00000	101.0
2837	2	तो	0.17001	224.30855296529046
2837	3	पूरा	0.45092	298.78527964379384
2837	4	यूएस	1.20547	174.30855296529046
2837	5	घूम	0.21026	400.07994210601623
2837	6	लिया	0.08398	123.30855296529046
2837	7	और	0.19352	101.0
2837	8	वो	0.05563	51.0
2837	9	भी	0.57769	145.61710593058092
2837	10	विंटर	0.23406	101.0
2837	11	में	0.11770	123.30855296529035
2837	12	।	0.35446	197.78527964379396
2844	1	क्रॉस	-0.00000	101.0
2844	2	कंट्री	0.69223	224.30855296529046
2844	3	हो	0.09535	224.30855296529043
2844	4	गया	0.14290	123.30855296529046
2844	5	।	0.26244	263.2900734249914
2851	1	अम	-0.00000	101.0
2851	2	हालत	0.37981	224.30855296529046
2851	3	खराब	0.60160	244.57055928758777
2851	4	हो_गया_है	0.38418	265.0136393889485
2851	5	हो	0.18081	232.90857074504106
2851	6	जाएगा	0.14816	123.30855296529046
2851	7	उस	0.55432	101.00000000000011
2851	8	का	0.08646	123.30855296529035
2851	9	।	0.35638	375.07323913733603
2858	1	ह्म	-0.00000	101.0
2858	2	।	0.12275	123.30855296529043
2865	1	और	-0.00000	101.0
2865	2	तुम्हारा	0.01974	174.30855296529043
2865	3	ड्य	0.08884	51.00000000000003
2865	4	इंडिया	0.53373	174.30855296529046
2865	5	जाने	0.20627	717.5967190957491
2865	6	का	0.00281	123.30855296529046
2865	7	क्या	0.37543	197.78527964379396
2865	8	प्लान	0.64746	215.17868526501138
2865	9	है	0.61250	308.717143793644
2865	10	अब	1.12392	343.1584573658506
2865	11	।	0.24669	263.1599281631866
2872	1	अभी	-0.00000	101.0
2872	2	नहीं	0.22992	123.30855296529043
2872	3	जा	0.10209	372.1980044095982
2872	4	रहे	0.00420	123.30855296529046
2872	5	।	0.01966	197.78527964379384
2879	1	इस	-0.00000	101.0
2879	2	साल	0.30114	224.30855296529046
2879	3	नहीं	0.21096	123.30855296529046
2879	4	जा	0.09464	372.1980044095982
2879	5	रहे	0.09498	123.30855296529046
2879	6	लगता	0.12215	353.44795175125455
2879	7	।	0.38444	244.65479243794243
2886	1	पता	-0.00000	101.0
2886	2	नहीं	0.32165	123.30855296529043
2886	3	।	0.40032	197.78527964379387
2893	1	जाऊँगा	-0.00000	101.0
2893	2	नहीं	0.00379	123.30855296529043
2893	3	जाऊँगा	0.07618	197.78527964379387
2893	4	पता	0.06517	215.17868526501138
2893	5	नहीं	0.28341	308.717143793644
2893	6	।	0.07947	291.1529699903259
2900	1	फ़ैमिली	-0.00000	101.0
2900	2	वैमिली	0.69298	224.30855296529046
2900	3	के	0.04779	123.30855296529046
2900	4	मेंबर	0.50708	197.78527964379384
2900	5	को	0.22255	145.61710593058086
2900	6	बुलाने	0.25858	479.90079314436423
2900	7	के	0.13570	167.92565889587127
2900	8	मूड	0.92987	404.8183705085569
2900	9	में	0.23372	190.2342118611616
2900	10	हो	0.27693	455.49686100201893
2900	11	क्या	1.19569	253.9509824914503
2900	12	।	0.29943	311.8607038219484
2907	1	हाँ	-0.00000	101.0
2907	2	।	0.19159	123.30855296529043
2914	1	एक्चुअली	-0.00000	101.0
2914	2	[pause]	0.65806	174.30855296529043
2914	3	सोच	0.12083	372.1980044095982
2914	4	रहा	0.00462	123.30855296529046
2914	5	हूँ	0.02240	244.57055928758768
2914	6	।	0.02185	218.64204918486348
2921	1	क्योंकि	-0.00000	101.0
2921	2	अह	0.29947	224.30855296529046
2921	3	मेरी	0.38789	123.30855296529046
2921	4	मम्मी	0.58837	51.0
2921	5	ऑस्ट्रेलिया	0.55333	174.30855296529046
2921	6	जाएगी	0.32321	910.8207512500303
2921	7	तो	0.26366	145.61710593058092
2921	8	वहाँ	0.67785	249.11330535407546
2921	9	से	0.17791	123.30855296529035
2921	10	ले	0.18941	753.9291389542955
2921	11	आने	0.23626	123.30855296529035
2921	12	के	0.32801	244.5705592875879
2921	13	लिए	0.40483	353.92614755459044
2921	14	सोच	0.43102	604.3045250155978
2921	15	रहा	0.19954	145.6171059305807
2921	16	हूँ	0.19319	298.1699580311133
2921	17	।	0.47015	369.22687818596023
2928	1	पेरेंट्स	-0.00000	101.0
2928	2	।	0.19859	123.30855296529043
2935	1	तुम्हारी	-0.00000	101.0
2935	2	अम्मा	0.38665	224.30855296529046
2935	3	जी	0.35327	123.30855296529046
2935	4	ऑस्ट्रेलिया	1.30826	174.30855296529046
2935	5	क्यों	0.98287	51.0
2935	6	जा	0.27757	910.8207512500303
2935	7	रही	0.00371	123.30855296529035
2935	8	हैं	0.02319	244.57055928758768
2935	9	।	0.02057	218.64204918486348
2942	1	वो	-0.00000	101.0
2942	2	अम्मा	0.28331	224.30855296529046
2942	3	जी	0.48447	123.30855296529046
2942	4	की	0.25831	197.78527964379387
2942	5	बड़ी	0.46499	215.17868526501138
2942	6	बहन	1.40842	308.7171437936439
2942	7	है	0.90364	247.0792286829253
2942	8	वहाँ	0.91935	366.79882180073355
2942	9	पर	0.39403	145.61710593058092
2942	10	।	0.32754	331.8834854391207
2949	1	आह	-0.00000	101.0
2949	2	तो	0.25920	123.30855296529043
2949	3	तुम्हारे	0.34721	197.78527964379387
2949	4	पिता	0.72203	279.35737053002276
2949	5	जी	0.57613	233.7341948981907
2949	6	भी	0.45940	342.0579735299982
2949	7	कि	0.40900	262.64085184319356
2949	8	अम्मा	0.37059	518.7490862493291
2949	9	जी	0.38376	434.46915315179876
2949	10	अकेले	0.88533	306.9754964786521
2949	11	।	0.31344	316.29943698551597
2956	1	उन	-0.00000	101.0
2956	2	के	0.04323	224.30855296529046
2956	3	साथ	0.19907	298.78527964379384
2956	4	जा	0.16521	316.1786852650114
2956	5	रहे	0.01766	123.30855296529046
2956	6	।	0.13780	197.78527964379384
2963	1	अम्मा	-0.00000	101.0
2963	2	जी	0.58743	123.30855296529043
2963	3	अकेले	0.77560	197.78527964379387
2963	4	प्राबब्ली	0.74490	279.35737053002276
2963	5	।	0.12364	233.7341948981907
2970	1	पता	-0.00000	101.0
2970	2	नहीं	0.32165	123.30855296529043
2970	3	।	0.40032	197.78527964379387
2977	1	अच्छा	-0.00000	101.0
2977	2	अच्छा	0.12529	246.6171059305808
2977	3	।	0.16175	200.0566526770377
2984	1	तो	-0.00000	101.0
2984	2	।	0.14489	224.30855296529046
2991	1	पिता	-0.00000	101.0
2991	2	जी	0.58954	123.30855296529043
2991	3	भी	0.45528	197.78527964379387
2991	4	जाएँगे	0.10436	464.0399441261915
2991	5	।	0.16343	229.858571896822
2998	1	हो	-0.00000	101.0
2998	2	हो	0.00137	123.30855296529043
2998	3	सकता	0.00325	244.57055928758777
2998	4	है	0.02033	353.9261475545906
2998	5	पता	0.04939	240.60553608901967
2998	6	नहीं	0.28768	252.867780851901
2998	7	।	0.07932	310.855521625605
3005	1	कोई	-0.00000	101.0
3005	2	प्लान	0.41061	224.30855296529046
3005	3	ठीक	0.51945	123.30855296529046
3005	4	से	0.55150	197.78527964379384
3005	5	नहीं	0.55800	215.17868526501138
3005	6	है	0.63770	229.8585718968219
3005	7	अभी	0.43443	334.9749473234192
3005	8	।	0.31678	259.30729314792507
3012	1	तो	-0.00000	101.0
3012	2	इंडिया	0.24769	224.30855296529046
3012	3	से	0.17616	123.30855296529046
3012	4	तो	0.58963	197.78527964379387
3012	5	डायरेक्ट	0.48463	266.1786852650114
3012	6	फ़्लाइट	1.19839	351.59651245883254
3012	7	होंगी	0.19000	762.8092096420328
3012	8	ऑस्ट्रेलिया	0.30557	145.61710593058092
3012	9	तक	0.77575	249.11330535407546
3012	10	की	0.02691	290.1038305758266
3012	11	शायद	0.83927	238.56928167206866
3012	12	।	0.04934	250.98200567817003
3019	1	ह्म	-0.00000	101.0
3019	2	सिंगापोर_वाया	0.83688	224.30855296529046
3019	3	।	0.16429	123.30855296529046
3026	1	तो	-0.00000	101.0
3026	2	डायरेक्ट	0.23615	174.30855296529043
